"RID","gender","age","education","IPIP100agreeableness20_1","IPIP100agreeableness20_2","IPIP100agreeableness20_3","IPIP100agreeableness20_4","IPIP100agreeableness20_5","IPIP100agreeableness20_6","IPIP100agreeableness20_7","IPIP100agreeableness20_8","IPIP100agreeableness20_9","IPIP100agreeableness20_10","IPIP100agreeableness20_11","IPIP100agreeableness20_12","IPIP100agreeableness20_13","IPIP100agreeableness20_14","IPIP100agreeableness20_15","IPIP100agreeableness20_16","IPIP100agreeableness20_17","IPIP100agreeableness20_18","IPIP100agreeableness20_19","IPIP100agreeableness20_20","IPIP100conscientiousness20_1","IPIP100conscientiousness20_2","IPIP100conscientiousness20_3","IPIP100conscientiousness20_4","IPIP100conscientiousness20_5","IPIP100conscientiousness20_6","IPIP100conscientiousness20_7","IPIP100conscientiousness20_8","IPIP100conscientiousness20_9","IPIP100conscientiousness20_10","IPIP100conscientiousness20_11","IPIP100conscientiousness20_12","IPIP100conscientiousness20_13","IPIP100conscientiousness20_14","IPIP100conscientiousness20_15","IPIP100conscientiousness20_16","IPIP100conscientiousness20_17","IPIP100conscientiousness20_18","IPIP100conscientiousness20_19","IPIP100conscientiousness20_20","IPIP100EmotionalStability20_1","IPIP100EmotionalStability20_2","IPIP100EmotionalStability20_3","IPIP100EmotionalStability20_4","IPIP100EmotionalStability20_5","IPIP100EmotionalStability20_6","IPIP100EmotionalStability20_7","IPIP100EmotionalStability20_8","IPIP100EmotionalStability20_9","IPIP100EmotionalStability20_10","IPIP100EmotionalStability20_11","IPIP100EmotionalStability20_12","IPIP100EmotionalStability20_13","IPIP100EmotionalStability20_14","IPIP100EmotionalStability20_15","IPIP100EmotionalStability20_16","IPIP100EmotionalStability20_17","IPIP100EmotionalStability20_18","IPIP100EmotionalStability20_19","IPIP100EmotionalStability20_20","IPIP100extraversion20_1","IPIP100extraversion20_2","IPIP100extraversion20_3","IPIP100extraversion20_4","IPIP100extraversion20_5","IPIP100extraversion20_6","IPIP100extraversion20_7","IPIP100extraversion20_8","IPIP100extraversion20_9","IPIP100extraversion20_10","IPIP100extraversion20_11","IPIP100extraversion20_12","IPIP100extraversion20_13","IPIP100extraversion20_14","IPIP100extraversion20_15","IPIP100extraversion20_16","IPIP100extraversion20_17","IPIP100extraversion20_18","IPIP100extraversion20_19","IPIP100intellect20_1","IPIP100intellect20_2","IPIP100intellect20_3","IPIP100intellect20_4","IPIP100intellect20_5","IPIP100intellect20_6","IPIP100intellect20_7","IPIP100intellect20_8","IPIP100intellect20_9","IPIP100intellect20_10","IPIP100intellect20_11","IPIP100intellect20_12","IPIP100intellect20_13","IPIP100intellect20_14","IPIP100intellect20_15","IPIP100intellect20_16","IPIP100intellect20_17","IPIP100intellect20_18","IPIP100intellect20_19","IPIP100intellect20_20","q_55_1"
1568042187,"female",29,NA,2.52915475393611,1.52583295761088,4.19949789189151,1.87434436608887,0.740142383452483,4.45562568554658,1.83187793169282,4,4.28690276449937,4.45309276811078,5,0.16656728456181,5.54531609678771,7.37837032176582,6.29883262709776,5.09831881763294,6.35337252434284,5.56162041546903,4.0600952484504,2.85786278470683,5.19811708158354,5.76656733544297,6,3.78838399661443,1.76023915826502,1.4210607084276,4.41321122633447,5.44839019282128,2.31642684984547,2.56383322639321,4.48951152596363,5.46967488888133,4.92691413026172,1.0163447743518,5,-0.435536032990346,2.43831700823745,6.46261160175038,2.00890166211883,1.29037999088027,4,0.794916573523837,4,2.89014323720941,1.04016735765461,2.11763061345333,4,2.91424693025433,2,1.97900026742008,4.21665933439481,2.53184431218102,2.2517930966274,3.20858231196539,2.83863681454193,2.73877049985226,5.03084417143073,4.89166685083194,2.50865434333935,3.04397531397483,3.29813027819927,3.69541433260107,3.87773173855521,2.28035501205823,3.72249096710857,3.76928499985364,2.80970937465961,4.69168497538175,4.34588350646255,2.82064185592723,3.2077238988263,3.52776813411672,6,5.92633676303512,1.82533463282019,4.24126304653368,4.67982052095201,4.59108084739766,1.7683263248429,4.4369314610822,6.70974885254228,3.53707160847665,6,2.82836827741085,5.55109837260813,4,5.69231235595471,1.96457945794481,3.57710653793327,4.54791910733069,2.76885145955992,2.4950391859154,3.75644980421862,2.94562098770223,6.16701192109605,7.02876499358037,0.630072410751681,4.40466145736986,2.04525209140941,4.83159436837181
1568057310,"male",17,"less12yrs",1,2.15086683877863,6.61052371986831,1.26971441629482,1.71858213645477,5,0.578046821781657,5.88069318103518,4.3667139653585,5.80409217945934,5,1.53885602563771,4.4355938530305,4.91264568873749,6,5.86022085935338,5.9803885964457,5.25551289424721,6.10043973363094,5.55707379674919,5.99882135849512,5.5694279050937,6,5.72092450854013,2.02987658391686,3.90724814220782,4.95742174039311,3.52639819306334,4.60378772900178,4.31429621610839,5.64865971461216,4,6.0593907985627,3.27800358535086,6.369730793212,2.53892107691371,3.24643997858312,4.32623404992808,2.62601084741108,2.31939205153163,3.52247411270252,2.97775970563198,3,4.63706956421628,2.29473768633935,4.55591506781349,3.75556232714137,4.69072750849931,4.05443443383142,5.24520015942132,2.94184427205153,3.56955320079164,3.45977891073758,1.83086255821846,4.51985581619624,1.18860217840803,1.56387684364159,4.59904695790625,3.52977724754494,5.44421234456078,2.17877963604833,5.49366745762448,3.70499038965554,2.89474254223328,2.01611084590231,6,1.08383669424651,5.54027669676955,5.00261359177198,2.70959550585486,1.13399096917866,1.5818700237939,4.24770259332878,4.17202579465815,3.51455264349412,5.93426492410468,5.08385133534523,5.96613228651659,2.53395695275155,4.96808645385458,4.87663161022585,2.75893912153966,4.00376908035605,1.86375529395449,6,6.10714747065722,4.66582743216993,3.13869131288364,5.83189554300392,5.22702089998352,1.07973319401049,3.59467006617671,5.47904320727107,3.93979953911506,5.19893031319462,3.54095649491567,2.64223406566422,2.88490429662174,1.47961484446696,1.93190525398423
1568061485,"female",17,"HSgrad",2.29785446556951,2.1162756734464,2,4.10642799212556,4,3.88225133689786,1.43497556174812,4.12326174795699,3.22572034010335,3.96080716970804,4.9264671217286,2.02731759178836,3.22145909499839,5.76046550835646,6.26249473517272,2.71032932403467,7.37071667728686,3.86654524033086,3.84939952284497,3.2135899561742,4.90811348995638,4.29720279572116,5.46867406103627,4.05154285819909,0.902006382674607,1.48321832004592,4,6.09183483069639,2.41954490599379,2,4,5.1609001852921,2.68930967397929,4,4.19624903820475,0.493082956502031,2.15945953831716,4.93512325876787,2.54922680934459,2.21177883547266,5,1,3.25041208235736,2.88464406736149,3.2520342170103,4.36507263518674,4.02385845688021,3.15572826395054,4.63153604676449,5.30724371575776,5.28425464149088,4.4912183123302,4.25497848091943,5.55557826703131,5.25578450999824,2.14765816555614,3.15701355561138,2.94216561748207,6.26757329370934,4.67057734262498,4,3.00501067879832,4.27189827794936,5.04290443828109,4.8820222699762,4,3.30800841371648,3.71390200328083,3.09256814431324,2.06552688804391,3.868908344464,3.7998054627187,3.1687679084737,3.51382268663659,3.14684097451799,3.9504907882662,4,2.05754030004576,3,5,5,3.03097032192102,4.98178063394938,1.47452943634737,3.28929252163973,2.69453961475873,5.47498718578284,1.62490416455527,3.20404392086912,4.4058923156176,1.99958983899181,3,3.60619695997449,4.53356389388444,5.48209811635249,4.34897693276584,3.21394543682625,3.54356754459324,4.6280836097281,3.70704284718851
1568070264,"female",17,"less12yrs",1,2.07778841013564,10.4565092254756,1.72119927712633,1,6,15.2534965121012,6,6,6,0.611485916186406,-16.1806383107993,23.175146494532,-0.601604378197268,6,11.0236546739535,6,1.40244692135915,5.56586951079777,6,14.6371197100556,3.06466924400208,11.4570441014783,-5.63616383046043,3.90728690991943,1,6,8.81831185307995,5,30.5073437056081,6,5,6,3.04519478976423,5,1,5,9.67239307374375,0.345685109047205,-11.0575909027331,2.1139744765561,5,7.30146967703745,1,4,3.47081874167536,1,-1.37696096550719,3,5.95627023115878,2,2,-2.19525839221168,-10.8845298645477,-4.93801967465793,5,-5.65900050625206,5,4,3.1781231263435,1,6,-1.09817706039513,2,6,1,-12.2324007896881,6,5.07304591259378,18.1719256449295,6,7.99244884332543,13.7331527405796,-0.743350543153641,4.52649289592023,10.2477727265091,-0.0780119762115579,6,2,-5.34121138331086,6,4.03886479878402,5,7.1811548343558,5,-0.890568492311247,4.45702761924424,5,7.03623109439689,-5.18741848316032,4,-7.15855063463489,6.63723074521235,3,3,-6.79628564917148,2,2,-17.515659411108,1
1568093858,"female",44,"CurrentInUniv",2.08972474037729,-0.132744748790762,6.15092250510519,1.9393052361851,0.909200887096586,5.39723752335353,1.52625323760836,6.14433422133246,4.50423307884712,5.93814583758328,6.16380860973523,1.6901849489516,6.43127752645165,3.41423116868186,6.01560695420392,4.78377507957498,6,5.71340095579349,6.18229181683627,5.43006843763897,5.41837867874735,5,4.56206099694024,5,2.40024928486251,4,6.2873609658599,3.0834554705195,3.53616310891935,3.98614434199519,5.61946156062184,2.73710918452267,5.37449528916059,1,3.93992847973853,1.5938516401739,3.62752993775796,6,2.6849431941527,2.9878580008842,2.40947304246769,2.03780823456454,4.25261602316208,4.82489218708054,3.6897813465575,4.84388935034578,5,4.78319408422739,2.40575471144211,4.74956010654638,3.44359161430869,2.2711418766358,5,1.74862110496752,3.8572688875198,3.09435987049641,2.56073032205642,2.51386437000163,4.58658232800582,4.84040736856677,2.97075044982095,3.17119351176456,1.9193605813099,2.40324611156706,3.55045338190571,3.6165758736435,2.24026525410514,5,5.29686259387919,2.02095938279154,0.477443048245491,1.7585893019666,3.70752573796182,3.67689917735939,3.23435935653733,5.719400533667,5.33360363523253,4,2,3.38159714657866,4.32047336239715,1,5,2,3.45732041818933,5.61769122101945,4,2.47259182129542,4.61371184019973,6.42040851093742,1.1566443714606,2.82349879278287,6.17532363611379,4.16990777640941,5.11556632249776,4.66406657228576,4.42943496483964,3.27498026630928,2.09849786295479,4.01066455146631
1568124408,"female",55,"HSgrad",8.02147846310955,2.165890241875,2.8951264829728,1.18395316962418,2.84011753639504,1,2.47715258151881,7.07755039860657,1,5.50306609483623,4.28195939705683,3.9228302450298,1.74661472779182,2.5013658456517,4.1859303395626,3,1.99753112415599,5.50233968581481,4.15175054441681,4.17186705147564,1.45537920820407,3.87056381006166,2.37505948261174,4.44350080272669,5.11542555538311,7.26617559192314,2.69103290955694,-0.977367884018912,5.64293118114339,1.08443613991557,4,2.11331131943713,3.9306334014489,4.6154189767991,2,4.93651984337504,2.64135641137747,2,4.9143062022073,6,3.9138164613092,3.04601106209775,3.3051494772383,3.67634929968078,5.71251484070697,1.70438923808101,5.46481907871211,4.23836627677783,4.43678242810739,4.19405692873352,3.39848458388795,8.13388802652544,3.64089415943449,6.11235909277483,3.12242790959277,2.76207239255352,1.69965840971279,2.9209227564849,2,6,7.47759005801631,1.36670811707086,-1.00206646915433,4.66163188068438,6.11448227578435,-0.580999693280324,5.14629701378582,0.510409715947632,0.169779068111822,4.41589957603149,7.11345126538803,4.52581116201718,2.56369775886657,-0.253669727525898,3.16483131320781,0.930909908338027,0.804420549852356,1.92891329982177,4.52409759767395,3.28805752663656,5,1,2.39746501465054,0.85666011005011,4.39419596711222,2.96101838524544,5.20118712584847,3.24299463021925,5.80645402936488,2.83809266998424,3.0842536513718,-0.0308104558174196,3.05526239772193,6.07571885389174,6,6.62393470208683,2.44644661350535,4.93181292098209,3.75397998990148,6.1330354849952
1568129793,"female",24,NA,1.2198817277751,1,2.71378539451604,0.327976564721695,1,5.87056568093223,-0.590669767158215,3.12288162142417,5.85600610534716,6,4.86468465890723,-0.0266136868450251,6,6,6,2.58602930334662,6,6,2.12126959804035,6,2.53731235141325,7.00769860567989,5.87863302327841,3,4,6,2,-1.97720654382281,4.53362309331695,5,5.5330926947235,1.88500871986539,2.77009688962377,-0.596445646251356,3.58937680234289,1.53640715695409,5,4.65950449571896,3.07628957759277,12.529781048482,3,3.14046504473088,6,2.35824454989343,2,1.93193552654093,4.38640134175391,1,-0.636496409180391,4,4.76098581861295,2.79177648707676,5,6.87785183690923,7.22412206293043,6,4.63313431978535,6,3,6,6,-2.54455428943886,-2.36259689286962,2,10.3135271828015,0.324653197673052,3.29897082749268,3,6.22358706626452,4.65908724633641,6.37747331027232,6,4.00337964781034,1.85953973079427,4.42383803209336,3,0.593288129519967,3.89226076960985,1.81364419953893,0.964487180515941,2.97761012181025,-3.15374797589625,9.40839547992647,3,5,5.4990338722721,7.95994236772215,-0.151059777167053,2.12900765576848,4.65717142755743,0.438198774034809,1,2.66237667079498,5,4.57182666676185,6,1,5,3.6624463761706,5.64491505197837
1568142042,"female",43,"CollegeDegree",3.36517050157915,2.22094457659564,4.28655808043698,3.37757912926972,4.8079329265785,4.91188522304736,2.18631397583462,4.00543705640103,4.65415286445854,3.75436836781045,4.83883894174915,2.76974730714138,4.12998733933542,3.46624102633526,5,3.58021596992632,4,4.43569060606784,4.59842167804733,5.03248726349398,4.78705404725712,3.29830142011931,3.40378737450281,5,2.71303887890178,3.79824280674859,4.15436733992901,2.9742725920377,2.85039595008158,2.09271224539176,5,4.23572998206471,3.38837029462587,2,4.08139419237826,2,2,4.0560408231689,2.78703243536047,4.14895474762139,4,2,3.27894277153278,3,2.5204383718638,3,4.30776246878842,5.15388935142563,3.72100527262393,5.15023709609825,5.11980923294791,3.87169719754228,2.68991618329194,3,4.55090497936899,3.15868451056833,3.38275437671549,4,3.05992797747406,5.37481435249712,5,3,2.61763497884563,3.9327030773044,6.29033131628364,2,4.55020104895254,2.44175945971259,3.31240674550107,3.90608351598663,3,5,3.25034616790886,3.48533304141884,4,3,3.96214211217991,2.35981057890745,4.5773579984992,4.731519360813,5,3,3,3.06056315866826,2.21310555932527,2.83351123076631,4,2,3.72787863475763,5,1.55445869743706,4,4.84152735217259,3.5247308775365,4.31993992751849,4.89897747652284,3.69389449632227,2.14145113459645,3,5.52978733449025
1568148883,"female",40,"less12yrs",2.2450219174816,2.87774680873793,5.34385924387609,0.764171651605052,2.36123801157919,4.19151312118923,1.41927593928657,3.68624195996294,6.13246419421871,6.49261892328571,5.876521684477,2.8188138667612,4,2.97139417572839,6.36877979329286,2.13319261603516,3.7239858235971,5.47467740320062,5,7.05345041007101,6.01618878516692,1.55845449473891,4.70586417943947,6.41007154087045,3.06195278184303,5,4.69349259879516,4.32831834485234,5.65010925054112,3.84696699818653,5.33747061766373,5.04104006040417,5.29229889281928,4.04630319687506,6,3.02953578365893,2.9781877622919,3.9971340243938,3.21468647751778,4.37036219428284,3.85155653619821,2.09327105709604,0.678758170603869,5.25635731713593,5.27560064930831,4.34366980135543,6.53099940453487,4.88359635327188,6.27358363099745,5.01191644565777,4.63092607216334,4.25759283741531,4.41417792652996,2.57291828710593,6.34141440931389,0.639117213634526,1,3.46980899950322,4.91412797322747,6.69405042159035,5.5059530123373,1.84380003557625,0.567645816808019,6.52799399039101,5.45442453459351,0.723241785426088,6,2.86853530418213,3.05630124485944,6.72406202723666,4.43285784892364,5.25629132190775,1,0.83597942551536,6,2.56547925745882,2.69398623933071,2.03157448358388,4.67791322104459,2.98445029046253,2.83809583694364,4,2.99118104422718,1.65727165331897,2.7154555659488,2.54110519599698,3.47582169245506,4.64804265866865,5.35248277234586,5.43580343860056,2.60367146153456,3.61835249072612,4.89578661955485,6,4.39415208682979,4.89206678009559,5.58301893345338,2.45272459353001,2.03826406674361,4.62244423958109
1568148988,"female",18,NA,2.10313947404202,2.64709260995002,3.69445124905068,2.5086759075312,1.15310042410283,4.70207569844115,2.96374297679095,4.06504116425152,3,4.79929511803565,4.20261803921823,3.23741443502762,4.93003977948768,4.58131660084805,5,4.35582171448555,4.01286744584142,5,4.05669597552034,3.12222568748926,2.53857525541362,5.30275110048094,5.3388584214568,3.21078621566357,4.12455248166881,4.92558438070922,4.08746537780249,1.4249400348538,3.69862958587974,1.98142110244919,4.2617386305175,4.1426208976503,4.47036443491845,3.12571758151921,2.41312368575225,3,6.02917559990397,4,4,5,3.87163173314874,1.89389390588584,3.45964919929692,2,3,5.66660504771188,4.04339026762208,4.32318296194946,3,3.03974398066999,5.34472263239128,5.22451403288254,2.81149491776261,3.44782805433277,3.0141713467518,3.39170294405308,3.8890050371545,2.13437484346192,3.28100294362749,4.64482155663462,4.22510044029498,3,4.51460646759757,2.54227865882837,4.23890443779548,3.0876900071501,-0.137254482939243,5,4,2.31479450353886,3.88317943750017,0.208585387488703,3.94310153047633,4.03987962900047,1.77876936737255,4.58354868280868,3.79496973883603,3.87356228314888,1.37119547069251,3,3.51631045470911,2.14771799621711,4.0895831662334,4.55713039020111,4,3.65500524873594,3.47208618613653,3.50881837712398,2.91821288084503,4.04330127710235,3.20745717211963,1.70230574278001,3.49102167958065,2.6930655492956,4,3.12694717959023,4.72625754541447,2.55026540918197,2.37141063016476,3.27449768117193
1568161953,"male",26,"CollegeDegree",3.05065093098316,1,6,2,3.2999572067238,8.43339464859978,1,4.85912895463147,6.34204142098388,5.58664308650419,6,5,6,4,4.12218000276828,6,5.14411357707423,4,5.95885040816616,7.63971305195045,5,6,4,5,4,4.45506999709942,4.19229646438555,1,5.44541176733597,5,5.61754800239282,2.29714983725278,2.45056464603299,4,3.36907761130286,4.02657038519083,3.80589678123527,5,4.42783194214469,6,1,6.53945658920959,6,4.07343977426289,3.34161249768674,5,4.07711475072621,5,2.62815483845356,6,2.03627816770442,4.72247359166953,4,3,3,3.38878000790123,3,4.82608015349142,3.53108737388676,6,3.26631524094873,3.46927040054941,3,6.65592047053654,4.03533862727592,3.41278779719903,4,4.03449548887656,5,6,2.29754221610652,6,4,5,5,5,2,6.35124841371141,5.50341489994973,5,3.72555674284989,2,3.80739877988103,6,2.2873430828038,6,3.84780093131752,2.12838505284671,6,6,0.00332227962813758,6,5,2.92210695855826,4.35724247527992,2,3.58907534725111,0.688964695205654,1,5.02755698039375
1568163340,"female",17,NA,3.60508752631809,1.3764444200409,4.49400651962001,3.26740824970491,5,3.62552766357304,2.3630157827026,4.01064206886158,2.9614322195907,5.86186476629181,5.20100871940001,3.35165175222165,5,4.00872638579238,3.03882416646496,3.59770738022134,6,4.18424689677823,4.91096971296358,3.48228343697112,3.22866366759671,3.53267158892846,2.38485054674777,3.49407255722432,3.76327126057472,3.5857123986379,3.89526912304036,3.35221641490574,4.77811347171464,5.56651362120589,4.45270595505103,3.40532211201385,5.38578474697609,4.14271237524662,2.63438468914999,2.94846630422635,4.96545869884399,4.51697099406346,2.14469925436278,3.48201056890458,3.09703069905124,2.88313499633213,4.56350428297611,5.77663605121872,5.1708101101352,3.33198969708664,4.66179881842057,5.14025652917521,4,6,4.41623293165037,3.03707082212841,5.99632748449114,3.5138916928204,2.9581823386081,1,4.01147373128037,2.09950563339049,4.90376344480187,5.31248922650976,4.46813226152293,3.42814857161772,2.92051518534082,5.3787185025092,4.01702192234072,3.22740633383365,3.61741147395551,2.70327400540015,2.93381950544774,3.81901286849854,1.2725910617199,4.28264842831238,3.27313941094888,4.11422922166865,5.32310087825439,4.87395977344719,5,2.73930998647275,3.57567094192374,5.3359371284667,3.75632281564264,0.936610452637237,4.42744275989189,3.09840698293209,3.96521740650431,3.99076905494127,3.93950880693443,1.59645724897655,5.10543016384011,5.48428442347491,1.07255044788068,2.94225551463058,5,4.0768983508854,3.92988287357391,4.69339337592113,3.10581229100932,4.8370736452481,1.21366002289464,5.99476627650786
1568163573,"male",18,"CurrentInUniv",4,1.35146362576037,5,2,2,5.88923623749798,2,4,3.84895654217322,4,4.93344236793892,1,5.48464630385113,4.79858814722383,4.01358423886925,6.65649528515136,4.16887258796755,5,5,4.52486098635372,5,4.55620449984856,4.0144162350355,3.37677339075102,2.25936023637705,2.34111994434005,4,2,3.75880673653261,3,5,2.25729133748813,1.59953956792934,2,2.55676278056236,3,5,4,3,3.36703837709896,3,4,4,4,2.7609788776363,3.61837844422639,4.04603458845257,4.09744608441821,3.90377209642558,4,3,4.09645281940641,4.07128119143683,3.73508154668569,3.64120084636368,4,4,5,2.42054375065046,5,4,4.44128394360626,2,3.37834070764495,5,3,3.51750030798571,3.60807769967569,5,3.30803317064834,3,4,4.59404788954013,3.77904885024822,2,4,4.25518149830138,3,5.03122709995053,3.45619271456382,4.52238820317329,4,5,4.85716164154346,2.87623817011279,3.95636120840146,3.46721368807053,3,2,3,4,4,3,-0.15909396846504,2.95332304969209,4.38033334416862,3,2,1.56659967487542,4.582020296942
1568165352,"female",17,"less12yrs",2.16595909393732,1.96046831320157,4.70329029177313,2.23003176364706,2.58549828635249,4.25458137464639,2.6228583698138,5,2.76763207869982,5.20427422896449,4.81972582479728,3.27475008328652,3,3.71880145250236,4.78359278540575,4.30582091401671,5.62979894467763,4.49133569315668,4.89396616955804,5,4.63791161127801,4.47336889794153,3.06682133578439,5.81778092494067,4.17898507148603,3.93679518215095,4.54630776304484,3.51387453501086,4.47512572552724,4.07565146276544,3,3.07367108137274,5.07614502710847,4.91649245379643,4.06032009103175,3.14617520239865,5.56353348287549,3.84160534186664,3.27914633793078,5,3.22343670407509,2.58850013345467,4.5232058658341,4.33626425338206,3.16231569386806,3.11493484890084,3.67688006580021,2.66141336625208,3.31850693594364,5.29776773411878,3.11560199122813,4.56339338778231,3.50079532624047,2.677775301336,4,1.2162394310326,2.67231916431562,2.10797068203285,3.97719707334189,5.95548403311962,2.45460764065238,4,4.24749552488068,3.84316641152937,2.6878671981166,3.43255074598743,1.46197609316723,5,4.37344119538506,4,2.87656847055645,2.59451766546066,3.19216098621097,3.17160464079298,3.99816139792931,4.57240229450252,4,4.73406129646401,4.47960875345891,5.19333472320124,4.29242342834227,0.900057062173371,3.47826575318175,2,5.62666618366011,4.18585558928683,4.58682003518145,3.85005027380457,4.94591377408757,5.74793395790233,2.21456061551978,3.18303133748019,4.56490373031407,3.82708226197283,5.29600375983176,5.50968519620153,2.80384429447143,4.07200033389427,2,2.76049193145312
1568199837,"male",21,"CurrentInUniv",2.51703578036861,2,7.06735219263956,1.92305960174545,2.80723080114919,4,2.91865159933538,5.10155760245879,6,4.1560689740031,6,-0.0561350867540447,6,6,6,6,6,5.60597563073108,5.75409225516734,6,4.03096913627286,6,6,5,1,1,5.61166023586756,5.10740225082168,1,3.69801744578633,4.40795403635845,6,6,1.05531118974024,6,-0.0325134707516161,2.20528699786752,6.57737671130136,0.536467860806126,1,4.35662045204192,2.34534941038739,1.8414646661635,0.853771079296559,2,1,1,1,1,2.9704837717545,3.72906784893324,2,1,1,1,3.63750283722994,2.61327307597527,3.33712824010032,1,4.32952274441589,2.00245975383837,6,4.89317095417612,1,4.53712178861315,5.6912808274945,1,6,5.14929249836358,1,0.955509808396196,3.16100146078152,6,6,2.29502839216269,7.15344754208543,6,6.3519767432078,1,6,6,2.28279354377209,6.13715361816555,1,6,6,6,1.10191113213493,6.05069045941188,7.05230750156625,0.861473585534835,0.271864449262641,7.68400971962657,6,6,6,1.64689356175777,4.29273245554243,1,1
1568202550,"male",29,"CollegeDegree",1.18679451865964,2,6.67888916083503,1.00984140290055,2.90204061115386,4.888569860945,0.183649727177467,4.80297342746378,5.24484168222278,4.80844365130377,5.67121350592861,2,4.8446206599649,5.91518752884803,5.95779029511868,5.10907305921639,5.3930784746293,6.54105647006972,5.39580697295477,5,4.49453134375265,3.47250366066625,3.18707093538357,5,1.80882374702084,4.76131640978968,3.52143951530577,3.70988563707264,3.78709864742366,3.71760567764774,4.49182664537383,6.09336246624817,6.34608306006861,4.43194063134047,5.56887669999752,2.33382237139073,4.22833444634717,4.06915990272864,2.27209081134543,4.01413405412562,4.47847106839674,3.49216804078807,2.31845338485441,4.07984022020712,3.78334884858872,1.86075785053664,5.3734453915187,3.55548932102335,6,5.44728113752178,3.99237144404135,1.84959530105399,3.05184082313001,3.49869650343046,3.90713502773178,1.4314402823117,4.16212686817234,3.71796497225587,1.4430779744711,5.38003473672299,5.35510219058769,5.51419482356647,3.49651878479801,4.03522059222819,5.48927887339648,3.84117620583084,2.83755564323294,4.13134190473613,6,5.72544995214866,1.70707815306942,5,4.18228555808105,4.45424817373299,3.55928484946808,3.83133577739147,5.88299992592845,3.25091326696742,2,6.47123016027703,3.85488442554336,2.20630653966197,5.13568044423297,2.32748097700579,6.47922029135585,5.53930509257797,5.0921663409403,0.205137150341546,6,6,0.627692380135343,2.24537080705839,5.10708853840339,5.52845578885866,3.7394916475071,6.8779571062823,2.81842287872178,3.96436368249083,0.690937712979769,4.85149620090565
